PK_Date;Moeda_Origem;Moeda_Destino;Exchange_Rate
05/10/1959 00:00;LIBRA;EURO;1,133
06/10/1959 00:00;LIBRA;EURO;1,112
07/10/1959 00:00;LIBRA;EURO;1,076
08/10/1959 00:00;LIBRA;EURO;1,149
09/10/1959 00:00;LIBRA;EURO;1,082
10/10/1959 00:00;LIBRA;EURO;1,149
11/10/1959 00:00;LIBRA;EURO;1,121
12/10/1959 00:00;LIBRA;EURO;1,133
13/10/1959 00:00;LIBRA;EURO;1,104
14/10/1959 00:00;LIBRA;EURO;1,05
15/10/1959 00:00;LIBRA;EURO;1,13
16/10/1959 00:00;LIBRA;EURO;1,106
17/10/1959 00:00;LIBRA;EURO;1,06
18/10/1959 00:00;LIBRA;EURO;1,109
19/10/1959 00:00;LIBRA;EURO;1,07
20/10/1959 00:00;LIBRA;EURO;1,139
21/10/1959 00:00;LIBRA;EURO;1,069
22/10/1959 00:00;LIBRA;EURO;1,123
23/10/1959 00:00;LIBRA;EURO;1,108
24/10/1959 00:00;LIBRA;EURO;1,115
25/10/1959 00:00;LIBRA;EURO;1,081
26/10/1959 00:00;LIBRA;EURO;1,103
27/10/1959 00:00;LIBRA;EURO;1,132
28/10/1959 00:00;LIBRA;EURO;1,114
29/10/1959 00:00;LIBRA;EURO;1,109
30/10/1959 00:00;LIBRA;EURO;1,075
31/10/1959 00:00;LIBRA;EURO;1,078
01/11/1959 00:00;LIBRA;EURO;1,115
02/11/1959 00:00;LIBRA;EURO;1,073
03/11/1959 00:00;LIBRA;EURO;1,054
04/11/1959 00:00;LIBRA;EURO;1,08
05/11/1959 00:00;LIBRA;EURO;1,069
06/11/1959 00:00;LIBRA;EURO;1,072
07/11/1959 00:00;LIBRA;EURO;1,09
08/11/1959 00:00;LIBRA;EURO;1,069
09/11/1959 00:00;LIBRA;EURO;1,063
10/11/1959 00:00;LIBRA;EURO;1,053
11/11/1959 00:00;LIBRA;EURO;1,05
12/11/1959 00:00;LIBRA;EURO;1,135
13/11/1959 00:00;LIBRA;EURO;1,132
14/11/1959 00:00;LIBRA;EURO;1,101
15/11/1959 00:00;LIBRA;EURO;1,099
16/11/1959 00:00;LIBRA;EURO;1,099
17/11/1959 00:00;LIBRA;EURO;1,091
18/11/1959 00:00;LIBRA;EURO;1,144
19/11/1959 00:00;LIBRA;EURO;1,121
20/11/1959 00:00;LIBRA;EURO;1,099
21/11/1959 00:00;LIBRA;EURO;1,136
22/11/1959 00:00;LIBRA;EURO;1,128
23/11/1959 00:00;LIBRA;EURO;1,079
24/11/1959 00:00;LIBRA;EURO;1,147
25/11/1959 00:00;LIBRA;EURO;1,082
26/11/1959 00:00;LIBRA;EURO;1,086
27/11/1959 00:00;LIBRA;EURO;1,123
28/11/1959 00:00;LIBRA;EURO;1,071
29/11/1959 00:00;LIBRA;EURO;1,119
30/11/1959 00:00;LIBRA;EURO;1,132
01/12/1959 00:00;LIBRA;EURO;1,075
02/12/1959 00:00;LIBRA;EURO;1,119
03/12/1959 00:00;LIBRA;EURO;1,081
04/12/1959 00:00;LIBRA;EURO;1,07
05/12/1959 00:00;LIBRA;EURO;1,11
06/12/1959 00:00;LIBRA;EURO;1,095
07/12/1959 00:00;LIBRA;EURO;1,127
08/12/1959 00:00;LIBRA;EURO;1,141
09/12/1959 00:00;LIBRA;EURO;1,146
10/12/1959 00:00;LIBRA;EURO;1,055
11/12/1959 00:00;LIBRA;EURO;1,112
12/12/1959 00:00;LIBRA;EURO;1,06
13/12/1959 00:00;LIBRA;EURO;1,09
14/12/1959 00:00;LIBRA;EURO;1,095
15/12/1959 00:00;LIBRA;EURO;1,09
16/12/1959 00:00;LIBRA;EURO;1,101
17/12/1959 00:00;LIBRA;EURO;1,135
18/12/1959 00:00;LIBRA;EURO;1,078
19/12/1959 00:00;LIBRA;EURO;1,124
20/12/1959 00:00;LIBRA;EURO;1,061
21/12/1959 00:00;LIBRA;EURO;1,115
22/12/1959 00:00;LIBRA;EURO;1,117
23/12/1959 00:00;LIBRA;EURO;1,056
24/12/1959 00:00;LIBRA;EURO;1,138
25/12/1959 00:00;LIBRA;EURO;1,122
26/12/1959 00:00;LIBRA;EURO;1,096
27/12/1959 00:00;LIBRA;EURO;1,143
28/12/1959 00:00;LIBRA;EURO;1,072
29/12/1959 00:00;LIBRA;EURO;1,086
30/12/1959 00:00;LIBRA;EURO;1,093
31/12/1959 00:00;LIBRA;EURO;1,142
01/01/1960 00:00;LIBRA;EURO;1,15
02/01/1960 00:00;LIBRA;EURO;1,075
03/01/1960 00:00;LIBRA;EURO;1,112
04/01/1960 00:00;LIBRA;EURO;1,097
05/01/1960 00:00;LIBRA;EURO;1,098
06/01/1960 00:00;LIBRA;EURO;1,105
07/01/1960 00:00;LIBRA;EURO;1,066
08/01/1960 00:00;LIBRA;EURO;1,097
09/01/1960 00:00;LIBRA;EURO;1,117
10/01/1960 00:00;LIBRA;EURO;1,144
11/01/1960 00:00;LIBRA;EURO;1,056
12/01/1960 00:00;LIBRA;EURO;1,147
13/01/1960 00:00;LIBRA;EURO;1,053
14/01/1960 00:00;LIBRA;EURO;1,143
15/01/1960 00:00;LIBRA;EURO;1,075
16/01/1960 00:00;LIBRA;EURO;1,083
17/01/1960 00:00;LIBRA;EURO;1,138
18/01/1960 00:00;LIBRA;EURO;1,052
19/01/1960 00:00;LIBRA;EURO;1,07
20/01/1960 00:00;LIBRA;EURO;1,082
21/01/1960 00:00;LIBRA;EURO;1,077
22/01/1960 00:00;LIBRA;EURO;1,121
23/01/1960 00:00;LIBRA;EURO;1,08
24/01/1960 00:00;LIBRA;EURO;1,1
25/01/1960 00:00;LIBRA;EURO;1,127
26/01/1960 00:00;LIBRA;EURO;1,094
27/01/1960 00:00;LIBRA;EURO;1,14
28/01/1960 00:00;LIBRA;EURO;1,094
29/01/1960 00:00;LIBRA;EURO;1,101
30/01/1960 00:00;LIBRA;EURO;1,14
31/01/1960 00:00;LIBRA;EURO;1,127
01/02/1960 00:00;LIBRA;EURO;1,139
02/02/1960 00:00;LIBRA;EURO;1,072
03/02/1960 00:00;LIBRA;EURO;1,144
04/02/1960 00:00;LIBRA;EURO;1,051
05/02/1960 00:00;LIBRA;EURO;1,126
06/02/1960 00:00;LIBRA;EURO;1,137
07/02/1960 00:00;LIBRA;EURO;1,083
08/02/1960 00:00;LIBRA;EURO;1,124
09/02/1960 00:00;LIBRA;EURO;1,132
10/02/1960 00:00;LIBRA;EURO;1,118
11/02/1960 00:00;LIBRA;EURO;1,107
12/02/1960 00:00;LIBRA;EURO;1,081
13/02/1960 00:00;LIBRA;EURO;1,081
14/02/1960 00:00;LIBRA;EURO;1,055
15/02/1960 00:00;LIBRA;EURO;1,086
16/02/1960 00:00;LIBRA;EURO;1,099
17/02/1960 00:00;LIBRA;EURO;1,142
18/02/1960 00:00;LIBRA;EURO;1,056
19/02/1960 00:00;LIBRA;EURO;1,128
20/02/1960 00:00;LIBRA;EURO;1,131
21/02/1960 00:00;LIBRA;EURO;1,088
22/02/1960 00:00;LIBRA;EURO;1,126
23/02/1960 00:00;LIBRA;EURO;1,052
24/02/1960 00:00;LIBRA;EURO;1,13
25/02/1960 00:00;LIBRA;EURO;1,081
26/02/1960 00:00;LIBRA;EURO;1,102
27/02/1960 00:00;LIBRA;EURO;1,073
28/02/1960 00:00;LIBRA;EURO;1,149
29/02/1960 00:00;LIBRA;EURO;1,077
01/03/1960 00:00;LIBRA;EURO;1,139
02/03/1960 00:00;LIBRA;EURO;1,109
03/03/1960 00:00;LIBRA;EURO;1,113
04/03/1960 00:00;LIBRA;EURO;1,129
05/03/1960 00:00;LIBRA;EURO;1,149
06/03/1960 00:00;LIBRA;EURO;1,121
07/03/1960 00:00;LIBRA;EURO;1,097
08/03/1960 00:00;LIBRA;EURO;1,08
09/03/1960 00:00;LIBRA;EURO;1,053
10/03/1960 00:00;LIBRA;EURO;1,06
11/03/1960 00:00;LIBRA;EURO;1,079
12/03/1960 00:00;LIBRA;EURO;1,148
13/03/1960 00:00;LIBRA;EURO;1,115
14/03/1960 00:00;LIBRA;EURO;1,055
15/03/1960 00:00;LIBRA;EURO;1,055
16/03/1960 00:00;LIBRA;EURO;1,103
17/03/1960 00:00;LIBRA;EURO;1,088
18/03/1960 00:00;LIBRA;EURO;1,135
19/03/1960 00:00;LIBRA;EURO;1,075
20/03/1960 00:00;LIBRA;EURO;1,087
21/03/1960 00:00;LIBRA;EURO;1,113
22/03/1960 00:00;LIBRA;EURO;1,108
23/03/1960 00:00;LIBRA;EURO;1,088
24/03/1960 00:00;LIBRA;EURO;1,091
25/03/1960 00:00;LIBRA;EURO;1,087
26/03/1960 00:00;LIBRA;EURO;1,082
27/03/1960 00:00;LIBRA;EURO;1,126
28/03/1960 00:00;LIBRA;EURO;1,147
29/03/1960 00:00;LIBRA;EURO;1,075
30/03/1960 00:00;LIBRA;EURO;1,093
31/03/1960 00:00;LIBRA;EURO;1,064
01/04/1960 00:00;LIBRA;EURO;1,091
02/04/1960 00:00;LIBRA;EURO;1,065
03/04/1960 00:00;LIBRA;EURO;1,13
04/04/1960 00:00;LIBRA;EURO;1,068
05/04/1960 00:00;LIBRA;EURO;1,079
06/04/1960 00:00;LIBRA;EURO;1,051
07/04/1960 00:00;LIBRA;EURO;1,079
08/04/1960 00:00;LIBRA;EURO;1,107
09/04/1960 00:00;LIBRA;EURO;1,099
10/04/1960 00:00;LIBRA;EURO;1,08
11/04/1960 00:00;LIBRA;EURO;1,121
12/04/1960 00:00;LIBRA;EURO;1,114
13/04/1960 00:00;LIBRA;EURO;1,126
14/04/1960 00:00;LIBRA;EURO;1,134
15/04/1960 00:00;LIBRA;EURO;1,054
16/04/1960 00:00;LIBRA;EURO;1,055
17/04/1960 00:00;LIBRA;EURO;1,118
18/04/1960 00:00;LIBRA;EURO;1,064
19/04/1960 00:00;LIBRA;EURO;1,111
20/04/1960 00:00;LIBRA;EURO;1,133
21/04/1960 00:00;LIBRA;EURO;1,076
22/04/1960 00:00;LIBRA;EURO;1,102
23/04/1960 00:00;LIBRA;EURO;1,07
24/04/1960 00:00;LIBRA;EURO;1,074
25/04/1960 00:00;LIBRA;EURO;1,147
26/04/1960 00:00;LIBRA;EURO;1,117
27/04/1960 00:00;LIBRA;EURO;1,116
28/04/1960 00:00;LIBRA;EURO;1,124
29/04/1960 00:00;LIBRA;EURO;1,138
30/04/1960 00:00;LIBRA;EURO;1,086
01/05/1960 00:00;LIBRA;EURO;1,122
02/05/1960 00:00;LIBRA;EURO;1,076
03/05/1960 00:00;LIBRA;EURO;1,096
04/05/1960 00:00;LIBRA;EURO;1,088
05/05/1960 00:00;LIBRA;EURO;1,062
06/05/1960 00:00;LIBRA;EURO;1,062
07/05/1960 00:00;LIBRA;EURO;1,063
08/05/1960 00:00;LIBRA;EURO;1,111
09/05/1960 00:00;LIBRA;EURO;1,061
10/05/1960 00:00;LIBRA;EURO;1,143
11/05/1960 00:00;LIBRA;EURO;1,062
12/05/1960 00:00;LIBRA;EURO;1,082
13/05/1960 00:00;LIBRA;EURO;1,076
14/05/1960 00:00;LIBRA;EURO;1,141
15/05/1960 00:00;LIBRA;EURO;1,145
16/05/1960 00:00;LIBRA;EURO;1,086
17/05/1960 00:00;LIBRA;EURO;1,137
18/05/1960 00:00;LIBRA;EURO;1,075
19/05/1960 00:00;LIBRA;EURO;1,067
20/05/1960 00:00;LIBRA;EURO;1,081
21/05/1960 00:00;LIBRA;EURO;1,123
22/05/1960 00:00;LIBRA;EURO;1,073
23/05/1960 00:00;LIBRA;EURO;1,096
24/05/1960 00:00;LIBRA;EURO;1,124
25/05/1960 00:00;LIBRA;EURO;1,05
26/05/1960 00:00;LIBRA;EURO;1,079
27/05/1960 00:00;LIBRA;EURO;1,088
28/05/1960 00:00;LIBRA;EURO;1,141
29/05/1960 00:00;LIBRA;EURO;1,064
30/05/1960 00:00;LIBRA;EURO;1,141
31/05/1960 00:00;LIBRA;EURO;1,145
01/06/1960 00:00;LIBRA;EURO;1,099
02/06/1960 00:00;LIBRA;EURO;1,142
03/06/1960 00:00;LIBRA;EURO;1,067
04/06/1960 00:00;LIBRA;EURO;1,054
05/06/1960 00:00;LIBRA;EURO;1,101
06/06/1960 00:00;LIBRA;EURO;1,064
07/06/1960 00:00;LIBRA;EURO;1,089
08/06/1960 00:00;LIBRA;EURO;1,12
09/06/1960 00:00;LIBRA;EURO;1,129
10/06/1960 00:00;LIBRA;EURO;1,086
11/06/1960 00:00;LIBRA;EURO;1,098
12/06/1960 00:00;LIBRA;EURO;1,139
13/06/1960 00:00;LIBRA;EURO;1,13
14/06/1960 00:00;LIBRA;EURO;1,054
15/06/1960 00:00;LIBRA;EURO;1,103
16/06/1960 00:00;LIBRA;EURO;1,086
17/06/1960 00:00;LIBRA;EURO;1,054
18/06/1960 00:00;LIBRA;EURO;1,116
19/06/1960 00:00;LIBRA;EURO;1,074
20/06/1960 00:00;LIBRA;EURO;1,079
21/06/1960 00:00;LIBRA;EURO;1,052
22/06/1960 00:00;LIBRA;EURO;1,075
23/06/1960 00:00;LIBRA;EURO;1,139
24/06/1960 00:00;LIBRA;EURO;1,117
25/06/1960 00:00;LIBRA;EURO;1,135
26/06/1960 00:00;LIBRA;EURO;1,056
27/06/1960 00:00;LIBRA;EURO;1,08
28/06/1960 00:00;LIBRA;EURO;1,096
29/06/1960 00:00;LIBRA;EURO;1,149
30/06/1960 00:00;LIBRA;EURO;1,072
01/07/1960 00:00;LIBRA;EURO;1,052
02/07/1960 00:00;LIBRA;EURO;1,1
03/07/1960 00:00;LIBRA;EURO;1,05
04/07/1960 00:00;LIBRA;EURO;1,05
05/07/1960 00:00;LIBRA;EURO;1,094
06/07/1960 00:00;LIBRA;EURO;1,138
07/07/1960 00:00;LIBRA;EURO;1,053
08/07/1960 00:00;LIBRA;EURO;1,1
09/07/1960 00:00;LIBRA;EURO;1,079
10/07/1960 00:00;LIBRA;EURO;1,149
11/07/1960 00:00;LIBRA;EURO;1,055
12/07/1960 00:00;LIBRA;EURO;1,15
13/07/1960 00:00;LIBRA;EURO;1,091
14/07/1960 00:00;LIBRA;EURO;1,114
15/07/1960 00:00;LIBRA;EURO;1,132
16/07/1960 00:00;LIBRA;EURO;1,093
17/07/1960 00:00;LIBRA;EURO;1,132
18/07/1960 00:00;LIBRA;EURO;1,082
19/07/1960 00:00;LIBRA;EURO;1,069
20/07/1960 00:00;LIBRA;EURO;1,138
21/07/1960 00:00;LIBRA;EURO;1,062
22/07/1960 00:00;LIBRA;EURO;1,072
23/07/1960 00:00;LIBRA;EURO;1,075
24/07/1960 00:00;LIBRA;EURO;1,071
25/07/1960 00:00;LIBRA;EURO;1,136
26/07/1960 00:00;LIBRA;EURO;1,062
27/07/1960 00:00;LIBRA;EURO;1,11
28/07/1960 00:00;LIBRA;EURO;1,078
29/07/1960 00:00;LIBRA;EURO;1,081
30/07/1960 00:00;LIBRA;EURO;1,056
31/07/1960 00:00;LIBRA;EURO;1,14
01/08/1960 00:00;LIBRA;EURO;1,148
02/08/1960 00:00;LIBRA;EURO;1,082
03/08/1960 00:00;LIBRA;EURO;1,1
04/08/1960 00:00;LIBRA;EURO;1,149
05/08/1960 00:00;LIBRA;EURO;1,091
06/08/1960 00:00;LIBRA;EURO;1,116
07/08/1960 00:00;LIBRA;EURO;1,077
08/08/1960 00:00;LIBRA;EURO;1,056
09/08/1960 00:00;LIBRA;EURO;1,06
10/08/1960 00:00;LIBRA;EURO;1,07
11/08/1960 00:00;LIBRA;EURO;1,063
12/08/1960 00:00;LIBRA;EURO;1,051
13/08/1960 00:00;LIBRA;EURO;1,119
14/08/1960 00:00;LIBRA;EURO;1,139
15/08/1960 00:00;LIBRA;EURO;1,096
16/08/1960 00:00;LIBRA;EURO;1,148
17/08/1960 00:00;LIBRA;EURO;1,105
18/08/1960 00:00;LIBRA;EURO;1,13
19/08/1960 00:00;LIBRA;EURO;1,089
20/08/1960 00:00;LIBRA;EURO;1,096
21/08/1960 00:00;LIBRA;EURO;1,109
22/08/1960 00:00;LIBRA;EURO;1,075
23/08/1960 00:00;LIBRA;EURO;1,099
24/08/1960 00:00;LIBRA;EURO;1,127
25/08/1960 00:00;LIBRA;EURO;1,054
26/08/1960 00:00;LIBRA;EURO;1,067
27/08/1960 00:00;LIBRA;EURO;1,075
28/08/1960 00:00;LIBRA;EURO;1,083
29/08/1960 00:00;LIBRA;EURO;1,073
30/08/1960 00:00;LIBRA;EURO;1,116
31/08/1960 00:00;LIBRA;EURO;1,122
01/09/1960 00:00;LIBRA;EURO;1,07
02/09/1960 00:00;LIBRA;EURO;1,135
03/09/1960 00:00;LIBRA;EURO;1,061
04/09/1960 00:00;LIBRA;EURO;1,121
05/09/1960 00:00;LIBRA;EURO;1,053
06/09/1960 00:00;LIBRA;EURO;1,106
07/09/1960 00:00;LIBRA;EURO;1,05
08/09/1960 00:00;LIBRA;EURO;1,14
09/09/1960 00:00;LIBRA;EURO;1,058
10/09/1960 00:00;LIBRA;EURO;1,104
11/09/1960 00:00;LIBRA;EURO;1,066
12/09/1960 00:00;LIBRA;EURO;1,149
13/09/1960 00:00;LIBRA;EURO;1,133
14/09/1960 00:00;LIBRA;EURO;1,141
15/09/1960 00:00;LIBRA;EURO;1,112
16/09/1960 00:00;LIBRA;EURO;1,087
17/09/1960 00:00;LIBRA;EURO;1,068
18/09/1960 00:00;LIBRA;EURO;1,072
19/09/1960 00:00;LIBRA;EURO;1,123
20/09/1960 00:00;LIBRA;EURO;1,057
21/09/1960 00:00;LIBRA;EURO;1,062
22/09/1960 00:00;LIBRA;EURO;1,118
23/09/1960 00:00;LIBRA;EURO;1,114
24/09/1960 00:00;LIBRA;EURO;1,11
25/09/1960 00:00;LIBRA;EURO;1,091
26/09/1960 00:00;LIBRA;EURO;1,119
27/09/1960 00:00;LIBRA;EURO;1,133
28/09/1960 00:00;LIBRA;EURO;1,114
29/09/1960 00:00;LIBRA;EURO;1,088
30/09/1960 00:00;LIBRA;EURO;1,06
01/10/1960 00:00;LIBRA;EURO;1,124
02/10/1960 00:00;LIBRA;EURO;1,147
03/10/1960 00:00;LIBRA;EURO;1,05
04/10/1960 00:00;LIBRA;EURO;1,146
05/10/1960 00:00;LIBRA;EURO;1,107
06/10/1960 00:00;LIBRA;EURO;1,122
07/10/1960 00:00;LIBRA;EURO;1,142
08/10/1960 00:00;LIBRA;EURO;1,114
09/10/1960 00:00;LIBRA;EURO;1,148
10/10/1960 00:00;LIBRA;EURO;1,141
11/10/1960 00:00;LIBRA;EURO;1,091
12/10/1960 00:00;LIBRA;EURO;1,149
13/10/1960 00:00;LIBRA;EURO;1,068
14/10/1960 00:00;LIBRA;EURO;1,095
15/10/1960 00:00;LIBRA;EURO;1,067
16/10/1960 00:00;LIBRA;EURO;1,117
17/10/1960 00:00;LIBRA;EURO;1,116
18/10/1960 00:00;LIBRA;EURO;1,05
19/10/1960 00:00;LIBRA;EURO;1,05
20/10/1960 00:00;LIBRA;EURO;1,05
21/10/1960 00:00;LIBRA;EURO;1,083
22/10/1960 00:00;LIBRA;EURO;1,073
23/10/1960 00:00;LIBRA;EURO;1,129
24/10/1960 00:00;LIBRA;EURO;1,086
25/10/1960 00:00;LIBRA;EURO;1,1
26/10/1960 00:00;LIBRA;EURO;1,105
27/10/1960 00:00;LIBRA;EURO;1,103
28/10/1960 00:00;LIBRA;EURO;1,137
29/10/1960 00:00;LIBRA;EURO;1,098
30/10/1960 00:00;LIBRA;EURO;1,062
31/10/1960 00:00;LIBRA;EURO;1,084
01/11/1960 00:00;LIBRA;EURO;1,054
02/11/1960 00:00;LIBRA;EURO;1,074
03/11/1960 00:00;LIBRA;EURO;1,094
04/11/1960 00:00;LIBRA;EURO;1,105
05/11/1960 00:00;LIBRA;EURO;1,111
06/11/1960 00:00;LIBRA;EURO;1,07
07/11/1960 00:00;LIBRA;EURO;1,101
08/11/1960 00:00;LIBRA;EURO;1,083
09/11/1960 00:00;LIBRA;EURO;1,143
10/11/1960 00:00;LIBRA;EURO;1,051
11/11/1960 00:00;LIBRA;EURO;1,07
12/11/1960 00:00;LIBRA;EURO;1,134
13/11/1960 00:00;LIBRA;EURO;1,053
14/11/1960 00:00;LIBRA;EURO;1,104
15/11/1960 00:00;LIBRA;EURO;1,054
16/11/1960 00:00;LIBRA;EURO;1,076
17/11/1960 00:00;LIBRA;EURO;1,142
18/11/1960 00:00;LIBRA;EURO;1,067
19/11/1960 00:00;LIBRA;EURO;1,083
20/11/1960 00:00;LIBRA;EURO;1,1
21/11/1960 00:00;LIBRA;EURO;1,132
22/11/1960 00:00;LIBRA;EURO;1,102
23/11/1960 00:00;LIBRA;EURO;1,115
24/11/1960 00:00;LIBRA;EURO;1,111
25/11/1960 00:00;LIBRA;EURO;1,14
26/11/1960 00:00;LIBRA;EURO;1,075
27/11/1960 00:00;LIBRA;EURO;1,124
28/11/1960 00:00;LIBRA;EURO;1,089
29/11/1960 00:00;LIBRA;EURO;1,13
30/11/1960 00:00;LIBRA;EURO;1,118
01/12/1960 00:00;LIBRA;EURO;1,137
02/12/1960 00:00;LIBRA;EURO;1,091
03/12/1960 00:00;LIBRA;EURO;1,095
04/12/1960 00:00;LIBRA;EURO;1,1
05/12/1960 00:00;LIBRA;EURO;1,106
06/12/1960 00:00;LIBRA;EURO;1,1
07/12/1960 00:00;LIBRA;EURO;1,143
08/12/1960 00:00;LIBRA;EURO;1,117
09/12/1960 00:00;LIBRA;EURO;1,142
10/12/1960 00:00;LIBRA;EURO;1,102
11/12/1960 00:00;LIBRA;EURO;1,149
12/12/1960 00:00;LIBRA;EURO;1,124
13/12/1960 00:00;LIBRA;EURO;1,075
14/12/1960 00:00;LIBRA;EURO;1,098
15/12/1960 00:00;LIBRA;EURO;1,066
16/12/1960 00:00;LIBRA;EURO;1,064
17/12/1960 00:00;LIBRA;EURO;1,139
18/12/1960 00:00;LIBRA;EURO;1,06
19/12/1960 00:00;LIBRA;EURO;1,076
20/12/1960 00:00;LIBRA;EURO;1,063
21/12/1960 00:00;LIBRA;EURO;1,075
22/12/1960 00:00;LIBRA;EURO;1,105
23/12/1960 00:00;LIBRA;EURO;1,1
24/12/1960 00:00;LIBRA;EURO;1,096
25/12/1960 00:00;LIBRA;EURO;1,082
26/12/1960 00:00;LIBRA;EURO;1,121
27/12/1960 00:00;LIBRA;EURO;1,115
28/12/1960 00:00;LIBRA;EURO;1,146
29/12/1960 00:00;LIBRA;EURO;1,096
30/12/1960 00:00;LIBRA;EURO;1,08
31/12/1960 00:00;LIBRA;EURO;1,109
01/01/1961 00:00;LIBRA;EURO;1,082
02/01/1961 00:00;LIBRA;EURO;1,089
03/01/1961 00:00;LIBRA;EURO;1,091
04/01/1961 00:00;LIBRA;EURO;1,089
05/01/1961 00:00;LIBRA;EURO;1,124
06/01/1961 00:00;LIBRA;EURO;1,07
07/01/1961 00:00;LIBRA;EURO;1,086
08/01/1961 00:00;LIBRA;EURO;1,118
09/01/1961 00:00;LIBRA;EURO;1,078
10/01/1961 00:00;LIBRA;EURO;1,105
11/01/1961 00:00;LIBRA;EURO;1,147
12/01/1961 00:00;LIBRA;EURO;1,065
13/01/1961 00:00;LIBRA;EURO;1,1
14/01/1961 00:00;LIBRA;EURO;1,054
15/01/1961 00:00;LIBRA;EURO;1,141
16/01/1961 00:00;LIBRA;EURO;1,084
17/01/1961 00:00;LIBRA;EURO;1,074
18/01/1961 00:00;LIBRA;EURO;1,125
19/01/1961 00:00;LIBRA;EURO;1,081
20/01/1961 00:00;LIBRA;EURO;1,144
21/01/1961 00:00;LIBRA;EURO;1,098
22/01/1961 00:00;LIBRA;EURO;1,123
23/01/1961 00:00;LIBRA;EURO;1,141
24/01/1961 00:00;LIBRA;EURO;1,11
25/01/1961 00:00;LIBRA;EURO;1,057
26/01/1961 00:00;LIBRA;EURO;1,05
27/01/1961 00:00;LIBRA;EURO;1,146
28/01/1961 00:00;LIBRA;EURO;1,123
29/01/1961 00:00;LIBRA;EURO;1,09
30/01/1961 00:00;LIBRA;EURO;1,064
31/01/1961 00:00;LIBRA;EURO;1,057
01/02/1961 00:00;LIBRA;EURO;1,096
02/02/1961 00:00;LIBRA;EURO;1,127
03/02/1961 00:00;LIBRA;EURO;1,095
04/02/1961 00:00;LIBRA;EURO;1,084
05/02/1961 00:00;LIBRA;EURO;1,056
06/02/1961 00:00;LIBRA;EURO;1,082
07/02/1961 00:00;LIBRA;EURO;1,094
08/02/1961 00:00;LIBRA;EURO;1,134
09/02/1961 00:00;LIBRA;EURO;1,093
10/02/1961 00:00;LIBRA;EURO;1,069
11/02/1961 00:00;LIBRA;EURO;1,148
12/02/1961 00:00;LIBRA;EURO;1,097
13/02/1961 00:00;LIBRA;EURO;1,091
14/02/1961 00:00;LIBRA;EURO;1,054
15/02/1961 00:00;LIBRA;EURO;1,054
16/02/1961 00:00;LIBRA;EURO;1,067
17/02/1961 00:00;LIBRA;EURO;1,077
18/02/1961 00:00;LIBRA;EURO;1,095
19/02/1961 00:00;LIBRA;EURO;1,09
20/02/1961 00:00;LIBRA;EURO;1,067
21/02/1961 00:00;LIBRA;EURO;1,15
22/02/1961 00:00;LIBRA;EURO;1,147
23/02/1961 00:00;LIBRA;EURO;1,132
24/02/1961 00:00;LIBRA;EURO;1,13
25/02/1961 00:00;LIBRA;EURO;1,104
26/02/1961 00:00;LIBRA;EURO;1,113
27/02/1961 00:00;LIBRA;EURO;1,112
28/02/1961 00:00;LIBRA;EURO;1,071
01/03/1961 00:00;LIBRA;EURO;1,133
02/03/1961 00:00;LIBRA;EURO;1,069
03/03/1961 00:00;LIBRA;EURO;1,06
04/03/1961 00:00;LIBRA;EURO;1,069
05/03/1961 00:00;LIBRA;EURO;1,086
06/03/1961 00:00;LIBRA;EURO;1,125
07/03/1961 00:00;LIBRA;EURO;1,12
08/03/1961 00:00;LIBRA;EURO;1,054
09/03/1961 00:00;LIBRA;EURO;1,096
10/03/1961 00:00;LIBRA;EURO;1,118
11/03/1961 00:00;LIBRA;EURO;1,064
12/03/1961 00:00;LIBRA;EURO;1,084
13/03/1961 00:00;LIBRA;EURO;1,062
14/03/1961 00:00;LIBRA;EURO;1,104
15/03/1961 00:00;LIBRA;EURO;1,132
16/03/1961 00:00;LIBRA;EURO;1,071
17/03/1961 00:00;LIBRA;EURO;1,087
18/03/1961 00:00;LIBRA;EURO;1,114
19/03/1961 00:00;LIBRA;EURO;1,137
20/03/1961 00:00;LIBRA;EURO;1,149
21/03/1961 00:00;LIBRA;EURO;1,09
22/03/1961 00:00;LIBRA;EURO;1,1
23/03/1961 00:00;LIBRA;EURO;1,131
24/03/1961 00:00;LIBRA;EURO;1,131
25/03/1961 00:00;LIBRA;EURO;1,1
26/03/1961 00:00;LIBRA;EURO;1,07
27/03/1961 00:00;LIBRA;EURO;1,083
28/03/1961 00:00;LIBRA;EURO;1,074
29/03/1961 00:00;LIBRA;EURO;1,056
30/03/1961 00:00;LIBRA;EURO;1,124
31/03/1961 00:00;LIBRA;EURO;1,067
01/04/1961 00:00;LIBRA;EURO;1,145
02/04/1961 00:00;LIBRA;EURO;1,119
03/04/1961 00:00;LIBRA;EURO;1,109
04/04/1961 00:00;LIBRA;EURO;1,063
05/04/1961 00:00;LIBRA;EURO;1,141
06/04/1961 00:00;LIBRA;EURO;1,06
07/04/1961 00:00;LIBRA;EURO;1,119
08/04/1961 00:00;LIBRA;EURO;1,101
09/04/1961 00:00;LIBRA;EURO;1,106
10/04/1961 00:00;LIBRA;EURO;1,124
11/04/1961 00:00;LIBRA;EURO;1,111
12/04/1961 00:00;LIBRA;EURO;1,088
13/04/1961 00:00;LIBRA;EURO;1,093
14/04/1961 00:00;LIBRA;EURO;1,134
