PK_Date;Moeda_Origem;Moeda_Destino;Exchange_Rate
17/03/1955 00:00;EURO;LIBRA;0,885
18/03/1955 00:00;EURO;LIBRA;0,915
19/03/1955 00:00;EURO;LIBRA;0,887
20/03/1955 00:00;EURO;LIBRA;0,91
21/03/1955 00:00;EURO;LIBRA;0,905
22/03/1955 00:00;EURO;LIBRA;0,901
23/03/1955 00:00;EURO;LIBRA;0,894
24/03/1955 00:00;EURO;LIBRA;0,893
25/03/1955 00:00;EURO;LIBRA;0,915
26/03/1955 00:00;EURO;LIBRA;0,908
27/03/1955 00:00;EURO;LIBRA;0,917
28/03/1955 00:00;EURO;LIBRA;0,903
29/03/1955 00:00;EURO;LIBRA;0,913
30/03/1955 00:00;EURO;LIBRA;0,898
31/03/1955 00:00;EURO;LIBRA;0,884
01/04/1955 00:00;EURO;LIBRA;0,918
02/04/1955 00:00;EURO;LIBRA;0,918
03/04/1955 00:00;EURO;LIBRA;0,895
04/04/1955 00:00;EURO;LIBRA;0,898
05/04/1955 00:00;EURO;LIBRA;0,912
06/04/1955 00:00;EURO;LIBRA;0,913
07/04/1955 00:00;EURO;LIBRA;0,891
08/04/1955 00:00;EURO;LIBRA;0,889
09/04/1955 00:00;EURO;LIBRA;0,916
10/04/1955 00:00;EURO;LIBRA;0,903
11/04/1955 00:00;EURO;LIBRA;0,895
12/04/1955 00:00;EURO;LIBRA;0,886
13/04/1955 00:00;EURO;LIBRA;0,88
14/04/1955 00:00;EURO;LIBRA;0,905
15/04/1955 00:00;EURO;LIBRA;0,899
16/04/1955 00:00;EURO;LIBRA;0,898
17/04/1955 00:00;EURO;LIBRA;0,888
18/04/1955 00:00;EURO;LIBRA;0,881
19/04/1955 00:00;EURO;LIBRA;0,899
20/04/1955 00:00;EURO;LIBRA;0,893
21/04/1955 00:00;EURO;LIBRA;0,919
22/04/1955 00:00;EURO;LIBRA;0,894
23/04/1955 00:00;EURO;LIBRA;0,913
24/04/1955 00:00;EURO;LIBRA;0,918
25/04/1955 00:00;EURO;LIBRA;0,9
26/04/1955 00:00;EURO;LIBRA;0,911
27/04/1955 00:00;EURO;LIBRA;0,912
28/04/1955 00:00;EURO;LIBRA;0,906
29/04/1955 00:00;EURO;LIBRA;0,886
30/04/1955 00:00;EURO;LIBRA;0,912
01/05/1955 00:00;EURO;LIBRA;0,919
02/05/1955 00:00;EURO;LIBRA;0,908
03/05/1955 00:00;EURO;LIBRA;0,91
04/05/1955 00:00;EURO;LIBRA;0,914
05/05/1955 00:00;EURO;LIBRA;0,909
06/05/1955 00:00;EURO;LIBRA;0,893
07/05/1955 00:00;EURO;LIBRA;0,884
08/05/1955 00:00;EURO;LIBRA;0,91
09/05/1955 00:00;EURO;LIBRA;0,896
10/05/1955 00:00;EURO;LIBRA;0,889
11/05/1955 00:00;EURO;LIBRA;0,905
12/05/1955 00:00;EURO;LIBRA;0,895
13/05/1955 00:00;EURO;LIBRA;0,892
14/05/1955 00:00;EURO;LIBRA;0,88
15/05/1955 00:00;EURO;LIBRA;0,918
16/05/1955 00:00;EURO;LIBRA;0,885
17/05/1955 00:00;EURO;LIBRA;0,88
18/05/1955 00:00;EURO;LIBRA;0,899
19/05/1955 00:00;EURO;LIBRA;0,918
20/05/1955 00:00;EURO;LIBRA;0,909
21/05/1955 00:00;EURO;LIBRA;0,899
22/05/1955 00:00;EURO;LIBRA;0,907
23/05/1955 00:00;EURO;LIBRA;0,893
24/05/1955 00:00;EURO;LIBRA;0,906
25/05/1955 00:00;EURO;LIBRA;0,886
26/05/1955 00:00;EURO;LIBRA;0,919
27/05/1955 00:00;EURO;LIBRA;0,888
28/05/1955 00:00;EURO;LIBRA;0,917
29/05/1955 00:00;EURO;LIBRA;0,889
30/05/1955 00:00;EURO;LIBRA;0,885
31/05/1955 00:00;EURO;LIBRA;0,89
01/06/1955 00:00;EURO;LIBRA;0,88
02/06/1955 00:00;EURO;LIBRA;0,888
03/06/1955 00:00;EURO;LIBRA;0,892
04/06/1955 00:00;EURO;LIBRA;0,895
05/06/1955 00:00;EURO;LIBRA;0,908
06/06/1955 00:00;EURO;LIBRA;0,91
07/06/1955 00:00;EURO;LIBRA;0,915
08/06/1955 00:00;EURO;LIBRA;0,882
09/06/1955 00:00;EURO;LIBRA;0,909
10/06/1955 00:00;EURO;LIBRA;0,88
11/06/1955 00:00;EURO;LIBRA;0,904
12/06/1955 00:00;EURO;LIBRA;0,89
13/06/1955 00:00;EURO;LIBRA;0,883
14/06/1955 00:00;EURO;LIBRA;0,901
15/06/1955 00:00;EURO;LIBRA;0,918
16/06/1955 00:00;EURO;LIBRA;0,903
17/06/1955 00:00;EURO;LIBRA;0,911
18/06/1955 00:00;EURO;LIBRA;0,892
19/06/1955 00:00;EURO;LIBRA;0,899
20/06/1955 00:00;EURO;LIBRA;0,908
21/06/1955 00:00;EURO;LIBRA;0,889
22/06/1955 00:00;EURO;LIBRA;0,897
23/06/1955 00:00;EURO;LIBRA;0,89
24/06/1955 00:00;EURO;LIBRA;0,898
25/06/1955 00:00;EURO;LIBRA;0,895
26/06/1955 00:00;EURO;LIBRA;0,88
27/06/1955 00:00;EURO;LIBRA;0,908
28/06/1955 00:00;EURO;LIBRA;0,905
29/06/1955 00:00;EURO;LIBRA;0,914
30/06/1955 00:00;EURO;LIBRA;0,897
01/07/1955 00:00;EURO;LIBRA;0,888
02/07/1955 00:00;EURO;LIBRA;0,897
03/07/1955 00:00;EURO;LIBRA;0,91
04/07/1955 00:00;EURO;LIBRA;0,905
05/07/1955 00:00;EURO;LIBRA;0,887
06/07/1955 00:00;EURO;LIBRA;0,891
07/07/1955 00:00;EURO;LIBRA;0,92
08/07/1955 00:00;EURO;LIBRA;0,891
09/07/1955 00:00;EURO;LIBRA;0,889
10/07/1955 00:00;EURO;LIBRA;0,912
11/07/1955 00:00;EURO;LIBRA;0,917
12/07/1955 00:00;EURO;LIBRA;0,907
13/07/1955 00:00;EURO;LIBRA;0,885
14/07/1955 00:00;EURO;LIBRA;0,917
15/07/1955 00:00;EURO;LIBRA;0,913
16/07/1955 00:00;EURO;LIBRA;0,919
17/07/1955 00:00;EURO;LIBRA;0,907
18/07/1955 00:00;EURO;LIBRA;0,891
19/07/1955 00:00;EURO;LIBRA;0,912
20/07/1955 00:00;EURO;LIBRA;0,91
21/07/1955 00:00;EURO;LIBRA;0,917
22/07/1955 00:00;EURO;LIBRA;0,88
23/07/1955 00:00;EURO;LIBRA;0,895
24/07/1955 00:00;EURO;LIBRA;0,881
25/07/1955 00:00;EURO;LIBRA;0,91
26/07/1955 00:00;EURO;LIBRA;0,887
27/07/1955 00:00;EURO;LIBRA;0,886
28/07/1955 00:00;EURO;LIBRA;0,895
29/07/1955 00:00;EURO;LIBRA;0,911
30/07/1955 00:00;EURO;LIBRA;0,916
31/07/1955 00:00;EURO;LIBRA;0,904
01/08/1955 00:00;EURO;LIBRA;0,919
02/08/1955 00:00;EURO;LIBRA;0,907
03/08/1955 00:00;EURO;LIBRA;0,905
04/08/1955 00:00;EURO;LIBRA;0,901
05/08/1955 00:00;EURO;LIBRA;0,885
06/08/1955 00:00;EURO;LIBRA;0,899
07/08/1955 00:00;EURO;LIBRA;0,882
08/08/1955 00:00;EURO;LIBRA;0,889
09/08/1955 00:00;EURO;LIBRA;0,904
10/08/1955 00:00;EURO;LIBRA;0,895
11/08/1955 00:00;EURO;LIBRA;0,883
12/08/1955 00:00;EURO;LIBRA;0,896
13/08/1955 00:00;EURO;LIBRA;0,892
14/08/1955 00:00;EURO;LIBRA;0,889
15/08/1955 00:00;EURO;LIBRA;0,916
16/08/1955 00:00;EURO;LIBRA;0,884
17/08/1955 00:00;EURO;LIBRA;0,906
18/08/1955 00:00;EURO;LIBRA;0,898
19/08/1955 00:00;EURO;LIBRA;0,905
20/08/1955 00:00;EURO;LIBRA;0,896
21/08/1955 00:00;EURO;LIBRA;0,889
22/08/1955 00:00;EURO;LIBRA;0,914
23/08/1955 00:00;EURO;LIBRA;0,89
24/08/1955 00:00;EURO;LIBRA;0,911
25/08/1955 00:00;EURO;LIBRA;0,889
26/08/1955 00:00;EURO;LIBRA;0,891
27/08/1955 00:00;EURO;LIBRA;0,913
28/08/1955 00:00;EURO;LIBRA;0,902
29/08/1955 00:00;EURO;LIBRA;0,883
30/08/1955 00:00;EURO;LIBRA;0,895
31/08/1955 00:00;EURO;LIBRA;0,91
01/09/1955 00:00;EURO;LIBRA;0,912
02/09/1955 00:00;EURO;LIBRA;0,887
03/09/1955 00:00;EURO;LIBRA;0,907
04/09/1955 00:00;EURO;LIBRA;0,88
05/09/1955 00:00;EURO;LIBRA;0,894
06/09/1955 00:00;EURO;LIBRA;0,898
07/09/1955 00:00;EURO;LIBRA;0,902
08/09/1955 00:00;EURO;LIBRA;0,898
09/09/1955 00:00;EURO;LIBRA;0,881
10/09/1955 00:00;EURO;LIBRA;0,916
11/09/1955 00:00;EURO;LIBRA;0,914
12/09/1955 00:00;EURO;LIBRA;0,892
13/09/1955 00:00;EURO;LIBRA;0,895
14/09/1955 00:00;EURO;LIBRA;0,911
15/09/1955 00:00;EURO;LIBRA;0,893
16/09/1955 00:00;EURO;LIBRA;0,895
17/09/1955 00:00;EURO;LIBRA;0,89
18/09/1955 00:00;EURO;LIBRA;0,893
19/09/1955 00:00;EURO;LIBRA;0,91
20/09/1955 00:00;EURO;LIBRA;0,898
21/09/1955 00:00;EURO;LIBRA;0,895
22/09/1955 00:00;EURO;LIBRA;0,893
23/09/1955 00:00;EURO;LIBRA;0,894
24/09/1955 00:00;EURO;LIBRA;0,905
25/09/1955 00:00;EURO;LIBRA;0,901
26/09/1955 00:00;EURO;LIBRA;0,913
27/09/1955 00:00;EURO;LIBRA;0,88
28/09/1955 00:00;EURO;LIBRA;0,898
29/09/1955 00:00;EURO;LIBRA;0,893
30/09/1955 00:00;EURO;LIBRA;0,892
01/10/1955 00:00;EURO;LIBRA;0,908
02/10/1955 00:00;EURO;LIBRA;0,888
03/10/1955 00:00;EURO;LIBRA;0,911
04/10/1955 00:00;EURO;LIBRA;0,895
05/10/1955 00:00;EURO;LIBRA;0,911
06/10/1955 00:00;EURO;LIBRA;0,88
07/10/1955 00:00;EURO;LIBRA;0,887
08/10/1955 00:00;EURO;LIBRA;0,913
09/10/1955 00:00;EURO;LIBRA;0,889
10/10/1955 00:00;EURO;LIBRA;0,904
11/10/1955 00:00;EURO;LIBRA;0,906
12/10/1955 00:00;EURO;LIBRA;0,882
13/10/1955 00:00;EURO;LIBRA;0,888
14/10/1955 00:00;EURO;LIBRA;0,889
15/10/1955 00:00;EURO;LIBRA;0,912
16/10/1955 00:00;EURO;LIBRA;0,9
17/10/1955 00:00;EURO;LIBRA;0,893
18/10/1955 00:00;EURO;LIBRA;0,885
19/10/1955 00:00;EURO;LIBRA;0,894
20/10/1955 00:00;EURO;LIBRA;0,898
21/10/1955 00:00;EURO;LIBRA;0,907
22/10/1955 00:00;EURO;LIBRA;0,885
23/10/1955 00:00;EURO;LIBRA;0,917
24/10/1955 00:00;EURO;LIBRA;0,9
25/10/1955 00:00;EURO;LIBRA;0,885
26/10/1955 00:00;EURO;LIBRA;0,882
27/10/1955 00:00;EURO;LIBRA;0,894
28/10/1955 00:00;EURO;LIBRA;0,88
29/10/1955 00:00;EURO;LIBRA;0,894
30/10/1955 00:00;EURO;LIBRA;0,887
31/10/1955 00:00;EURO;LIBRA;0,908
01/11/1955 00:00;EURO;LIBRA;0,889
02/11/1955 00:00;EURO;LIBRA;0,888
03/11/1955 00:00;EURO;LIBRA;0,91
04/11/1955 00:00;EURO;LIBRA;0,884
05/11/1955 00:00;EURO;LIBRA;0,89
06/11/1955 00:00;EURO;LIBRA;0,89
07/11/1955 00:00;EURO;LIBRA;0,905
08/11/1955 00:00;EURO;LIBRA;0,908
09/11/1955 00:00;EURO;LIBRA;0,895
10/11/1955 00:00;EURO;LIBRA;0,894
11/11/1955 00:00;EURO;LIBRA;0,895
12/11/1955 00:00;EURO;LIBRA;0,887
13/11/1955 00:00;EURO;LIBRA;0,881
14/11/1955 00:00;EURO;LIBRA;0,916
15/11/1955 00:00;EURO;LIBRA;0,89
16/11/1955 00:00;EURO;LIBRA;0,92
17/11/1955 00:00;EURO;LIBRA;0,903
18/11/1955 00:00;EURO;LIBRA;0,897
19/11/1955 00:00;EURO;LIBRA;0,917
20/11/1955 00:00;EURO;LIBRA;0,916
21/11/1955 00:00;EURO;LIBRA;0,883
22/11/1955 00:00;EURO;LIBRA;0,915
23/11/1955 00:00;EURO;LIBRA;0,88
24/11/1955 00:00;EURO;LIBRA;0,892
25/11/1955 00:00;EURO;LIBRA;0,901
26/11/1955 00:00;EURO;LIBRA;0,92
27/11/1955 00:00;EURO;LIBRA;0,883
28/11/1955 00:00;EURO;LIBRA;0,914
29/11/1955 00:00;EURO;LIBRA;0,917
30/11/1955 00:00;EURO;LIBRA;0,892
01/12/1955 00:00;EURO;LIBRA;0,909
02/12/1955 00:00;EURO;LIBRA;0,9
03/12/1955 00:00;EURO;LIBRA;0,918
04/12/1955 00:00;EURO;LIBRA;0,886
05/12/1955 00:00;EURO;LIBRA;0,918
06/12/1955 00:00;EURO;LIBRA;0,919
07/12/1955 00:00;EURO;LIBRA;0,9
08/12/1955 00:00;EURO;LIBRA;0,883
09/12/1955 00:00;EURO;LIBRA;0,887
10/12/1955 00:00;EURO;LIBRA;0,897
11/12/1955 00:00;EURO;LIBRA;0,908
12/12/1955 00:00;EURO;LIBRA;0,897
13/12/1955 00:00;EURO;LIBRA;0,909
14/12/1955 00:00;EURO;LIBRA;0,912
15/12/1955 00:00;EURO;LIBRA;0,92
16/12/1955 00:00;EURO;LIBRA;0,881
17/12/1955 00:00;EURO;LIBRA;0,893
18/12/1955 00:00;EURO;LIBRA;0,916
19/12/1955 00:00;EURO;LIBRA;0,885
20/12/1955 00:00;EURO;LIBRA;0,905
21/12/1955 00:00;EURO;LIBRA;0,915
22/12/1955 00:00;EURO;LIBRA;0,903
23/12/1955 00:00;EURO;LIBRA;0,889
24/12/1955 00:00;EURO;LIBRA;0,91
25/12/1955 00:00;EURO;LIBRA;0,882
26/12/1955 00:00;EURO;LIBRA;0,902
27/12/1955 00:00;EURO;LIBRA;0,888
28/12/1955 00:00;EURO;LIBRA;0,918
29/12/1955 00:00;EURO;LIBRA;0,883
30/12/1955 00:00;EURO;LIBRA;0,912
31/12/1955 00:00;EURO;LIBRA;0,911
01/01/1956 00:00;EURO;LIBRA;0,915
02/01/1956 00:00;EURO;LIBRA;0,905
03/01/1956 00:00;EURO;LIBRA;0,903
04/01/1956 00:00;EURO;LIBRA;0,885
05/01/1956 00:00;EURO;LIBRA;0,902
06/01/1956 00:00;EURO;LIBRA;0,904
07/01/1956 00:00;EURO;LIBRA;0,917
08/01/1956 00:00;EURO;LIBRA;0,898
09/01/1956 00:00;EURO;LIBRA;0,896
10/01/1956 00:00;EURO;LIBRA;0,882
11/01/1956 00:00;EURO;LIBRA;0,901
12/01/1956 00:00;EURO;LIBRA;0,914
13/01/1956 00:00;EURO;LIBRA;0,88
14/01/1956 00:00;EURO;LIBRA;0,916
15/01/1956 00:00;EURO;LIBRA;0,903
16/01/1956 00:00;EURO;LIBRA;0,909
17/01/1956 00:00;EURO;LIBRA;0,919
18/01/1956 00:00;EURO;LIBRA;0,905
19/01/1956 00:00;EURO;LIBRA;0,902
20/01/1956 00:00;EURO;LIBRA;0,902
21/01/1956 00:00;EURO;LIBRA;0,884
22/01/1956 00:00;EURO;LIBRA;0,908
23/01/1956 00:00;EURO;LIBRA;0,904
24/01/1956 00:00;EURO;LIBRA;0,882
25/01/1956 00:00;EURO;LIBRA;0,917
26/01/1956 00:00;EURO;LIBRA;0,902
27/01/1956 00:00;EURO;LIBRA;0,88
28/01/1956 00:00;EURO;LIBRA;0,919
29/01/1956 00:00;EURO;LIBRA;0,885
30/01/1956 00:00;EURO;LIBRA;0,907
31/01/1956 00:00;EURO;LIBRA;0,883
01/02/1956 00:00;EURO;LIBRA;0,898
02/02/1956 00:00;EURO;LIBRA;0,913
03/02/1956 00:00;EURO;LIBRA;0,881
04/02/1956 00:00;EURO;LIBRA;0,914
05/02/1956 00:00;EURO;LIBRA;0,899
06/02/1956 00:00;EURO;LIBRA;0,889
07/02/1956 00:00;EURO;LIBRA;0,887
08/02/1956 00:00;EURO;LIBRA;0,905
09/02/1956 00:00;EURO;LIBRA;0,889
10/02/1956 00:00;EURO;LIBRA;0,915
11/02/1956 00:00;EURO;LIBRA;0,884
12/02/1956 00:00;EURO;LIBRA;0,916
13/02/1956 00:00;EURO;LIBRA;0,888
14/02/1956 00:00;EURO;LIBRA;0,912
15/02/1956 00:00;EURO;LIBRA;0,902
16/02/1956 00:00;EURO;LIBRA;0,891
17/02/1956 00:00;EURO;LIBRA;0,908
18/02/1956 00:00;EURO;LIBRA;0,896
19/02/1956 00:00;EURO;LIBRA;0,91
20/02/1956 00:00;EURO;LIBRA;0,9
21/02/1956 00:00;EURO;LIBRA;0,899
22/02/1956 00:00;EURO;LIBRA;0,906
23/02/1956 00:00;EURO;LIBRA;0,915
24/02/1956 00:00;EURO;LIBRA;0,889
25/02/1956 00:00;EURO;LIBRA;0,899
26/02/1956 00:00;EURO;LIBRA;0,88
27/02/1956 00:00;EURO;LIBRA;0,896
28/02/1956 00:00;EURO;LIBRA;0,899
29/02/1956 00:00;EURO;LIBRA;0,906
01/03/1956 00:00;EURO;LIBRA;0,885
02/03/1956 00:00;EURO;LIBRA;0,917
03/03/1956 00:00;EURO;LIBRA;0,914
04/03/1956 00:00;EURO;LIBRA;0,897
05/03/1956 00:00;EURO;LIBRA;0,909
06/03/1956 00:00;EURO;LIBRA;0,882
07/03/1956 00:00;EURO;LIBRA;0,898
08/03/1956 00:00;EURO;LIBRA;0,918
09/03/1956 00:00;EURO;LIBRA;0,908
10/03/1956 00:00;EURO;LIBRA;0,908
11/03/1956 00:00;EURO;LIBRA;0,919
12/03/1956 00:00;EURO;LIBRA;0,88
13/03/1956 00:00;EURO;LIBRA;0,907
14/03/1956 00:00;EURO;LIBRA;0,92
15/03/1956 00:00;EURO;LIBRA;0,911
16/03/1956 00:00;EURO;LIBRA;0,905
17/03/1956 00:00;EURO;LIBRA;0,891
18/03/1956 00:00;EURO;LIBRA;0,886
19/03/1956 00:00;EURO;LIBRA;0,895
20/03/1956 00:00;EURO;LIBRA;0,886
21/03/1956 00:00;EURO;LIBRA;0,893
22/03/1956 00:00;EURO;LIBRA;0,887
23/03/1956 00:00;EURO;LIBRA;0,897
24/03/1956 00:00;EURO;LIBRA;0,901
25/03/1956 00:00;EURO;LIBRA;0,92
26/03/1956 00:00;EURO;LIBRA;0,914
27/03/1956 00:00;EURO;LIBRA;0,914
28/03/1956 00:00;EURO;LIBRA;0,88
29/03/1956 00:00;EURO;LIBRA;0,914
30/03/1956 00:00;EURO;LIBRA;0,898
31/03/1956 00:00;EURO;LIBRA;0,896
01/04/1956 00:00;EURO;LIBRA;0,903
02/04/1956 00:00;EURO;LIBRA;0,896
03/04/1956 00:00;EURO;LIBRA;0,896
04/04/1956 00:00;EURO;LIBRA;0,885
05/04/1956 00:00;EURO;LIBRA;0,913
06/04/1956 00:00;EURO;LIBRA;0,897
07/04/1956 00:00;EURO;LIBRA;0,897
08/04/1956 00:00;EURO;LIBRA;0,891
09/04/1956 00:00;EURO;LIBRA;0,916
10/04/1956 00:00;EURO;LIBRA;0,919
11/04/1956 00:00;EURO;LIBRA;0,89
12/04/1956 00:00;EURO;LIBRA;0,917
13/04/1956 00:00;EURO;LIBRA;0,881
14/04/1956 00:00;EURO;LIBRA;0,907
15/04/1956 00:00;EURO;LIBRA;0,892
16/04/1956 00:00;EURO;LIBRA;0,911
17/04/1956 00:00;EURO;LIBRA;0,916
18/04/1956 00:00;EURO;LIBRA;0,906
19/04/1956 00:00;EURO;LIBRA;0,906
20/04/1956 00:00;EURO;LIBRA;0,885
21/04/1956 00:00;EURO;LIBRA;0,893
22/04/1956 00:00;EURO;LIBRA;0,899
23/04/1956 00:00;EURO;LIBRA;0,906
24/04/1956 00:00;EURO;LIBRA;0,903
25/04/1956 00:00;EURO;LIBRA;0,915
26/04/1956 00:00;EURO;LIBRA;0,898
27/04/1956 00:00;EURO;LIBRA;0,883
28/04/1956 00:00;EURO;LIBRA;0,908
29/04/1956 00:00;EURO;LIBRA;0,883
30/04/1956 00:00;EURO;LIBRA;0,887
01/05/1956 00:00;EURO;LIBRA;0,885
02/05/1956 00:00;EURO;LIBRA;0,914
03/05/1956 00:00;EURO;LIBRA;0,914
04/05/1956 00:00;EURO;LIBRA;0,906
05/05/1956 00:00;EURO;LIBRA;0,906
06/05/1956 00:00;EURO;LIBRA;0,911
07/05/1956 00:00;EURO;LIBRA;0,913
08/05/1956 00:00;EURO;LIBRA;0,898
09/05/1956 00:00;EURO;LIBRA;0,887
10/05/1956 00:00;EURO;LIBRA;0,892
11/05/1956 00:00;EURO;LIBRA;0,899
12/05/1956 00:00;EURO;LIBRA;0,901
13/05/1956 00:00;EURO;LIBRA;0,901
14/05/1956 00:00;EURO;LIBRA;0,902
15/05/1956 00:00;EURO;LIBRA;0,895
16/05/1956 00:00;EURO;LIBRA;0,903
17/05/1956 00:00;EURO;LIBRA;0,884
18/05/1956 00:00;EURO;LIBRA;0,889
19/05/1956 00:00;EURO;LIBRA;0,902
20/05/1956 00:00;EURO;LIBRA;0,915
21/05/1956 00:00;EURO;LIBRA;0,896
22/05/1956 00:00;EURO;LIBRA;0,898
23/05/1956 00:00;EURO;LIBRA;0,887
24/05/1956 00:00;EURO;LIBRA;0,881
25/05/1956 00:00;EURO;LIBRA;0,914
26/05/1956 00:00;EURO;LIBRA;0,892
27/05/1956 00:00;EURO;LIBRA;0,896
28/05/1956 00:00;EURO;LIBRA;0,894
29/05/1956 00:00;EURO;LIBRA;0,896
30/05/1956 00:00;EURO;LIBRA;0,891
31/05/1956 00:00;EURO;LIBRA;0,891
01/06/1956 00:00;EURO;LIBRA;0,896
02/06/1956 00:00;EURO;LIBRA;0,911
03/06/1956 00:00;EURO;LIBRA;0,917
04/06/1956 00:00;EURO;LIBRA;0,892
05/06/1956 00:00;EURO;LIBRA;0,91
06/06/1956 00:00;EURO;LIBRA;0,896
07/06/1956 00:00;EURO;LIBRA;0,882
08/06/1956 00:00;EURO;LIBRA;0,882
09/06/1956 00:00;EURO;LIBRA;0,919
10/06/1956 00:00;EURO;LIBRA;0,895
11/06/1956 00:00;EURO;LIBRA;0,918
12/06/1956 00:00;EURO;LIBRA;0,905
13/06/1956 00:00;EURO;LIBRA;0,92
14/06/1956 00:00;EURO;LIBRA;0,884
15/06/1956 00:00;EURO;LIBRA;0,913
16/06/1956 00:00;EURO;LIBRA;0,915
17/06/1956 00:00;EURO;LIBRA;0,905
18/06/1956 00:00;EURO;LIBRA;0,911
19/06/1956 00:00;EURO;LIBRA;0,883
20/06/1956 00:00;EURO;LIBRA;0,882
21/06/1956 00:00;EURO;LIBRA;0,891
22/06/1956 00:00;EURO;LIBRA;0,899
23/06/1956 00:00;EURO;LIBRA;0,897
24/06/1956 00:00;EURO;LIBRA;0,899
25/06/1956 00:00;EURO;LIBRA;0,892
26/06/1956 00:00;EURO;LIBRA;0,92
27/06/1956 00:00;EURO;LIBRA;0,909
28/06/1956 00:00;EURO;LIBRA;0,89
29/06/1956 00:00;EURO;LIBRA;0,92
30/06/1956 00:00;EURO;LIBRA;0,894
01/07/1956 00:00;EURO;LIBRA;0,887
02/07/1956 00:00;EURO;LIBRA;0,917
03/07/1956 00:00;EURO;LIBRA;0,896
04/07/1956 00:00;EURO;LIBRA;0,905
05/07/1956 00:00;EURO;LIBRA;0,901
06/07/1956 00:00;EURO;LIBRA;0,919
07/07/1956 00:00;EURO;LIBRA;0,888
08/07/1956 00:00;EURO;LIBRA;0,882
09/07/1956 00:00;EURO;LIBRA;0,885
10/07/1956 00:00;EURO;LIBRA;0,893
11/07/1956 00:00;EURO;LIBRA;0,888
12/07/1956 00:00;EURO;LIBRA;0,885
13/07/1956 00:00;EURO;LIBRA;0,887
14/07/1956 00:00;EURO;LIBRA;0,884
15/07/1956 00:00;EURO;LIBRA;0,915
16/07/1956 00:00;EURO;LIBRA;0,896
17/07/1956 00:00;EURO;LIBRA;0,882
18/07/1956 00:00;EURO;LIBRA;0,918
19/07/1956 00:00;EURO;LIBRA;0,897
20/07/1956 00:00;EURO;LIBRA;0,91
21/07/1956 00:00;EURO;LIBRA;0,896
22/07/1956 00:00;EURO;LIBRA;0,911
23/07/1956 00:00;EURO;LIBRA;0,885
24/07/1956 00:00;EURO;LIBRA;0,905
25/07/1956 00:00;EURO;LIBRA;0,885
26/07/1956 00:00;EURO;LIBRA;0,89
27/07/1956 00:00;EURO;LIBRA;0,884
28/07/1956 00:00;EURO;LIBRA;0,899
29/07/1956 00:00;EURO;LIBRA;0,908
30/07/1956 00:00;EURO;LIBRA;0,899
31/07/1956 00:00;EURO;LIBRA;0,903
01/08/1956 00:00;EURO;LIBRA;0,92
02/08/1956 00:00;EURO;LIBRA;0,899
03/08/1956 00:00;EURO;LIBRA;0,92
04/08/1956 00:00;EURO;LIBRA;0,913
05/08/1956 00:00;EURO;LIBRA;0,912
06/08/1956 00:00;EURO;LIBRA;0,883
07/08/1956 00:00;EURO;LIBRA;0,887
08/08/1956 00:00;EURO;LIBRA;0,885
09/08/1956 00:00;EURO;LIBRA;0,895
10/08/1956 00:00;EURO;LIBRA;0,904
11/08/1956 00:00;EURO;LIBRA;0,904
12/08/1956 00:00;EURO;LIBRA;0,884
13/08/1956 00:00;EURO;LIBRA;0,89
14/08/1956 00:00;EURO;LIBRA;0,886
15/08/1956 00:00;EURO;LIBRA;0,906
16/08/1956 00:00;EURO;LIBRA;0,902
17/08/1956 00:00;EURO;LIBRA;0,887
18/08/1956 00:00;EURO;LIBRA;0,884
19/08/1956 00:00;EURO;LIBRA;0,919
20/08/1956 00:00;EURO;LIBRA;0,898
21/08/1956 00:00;EURO;LIBRA;0,899
22/08/1956 00:00;EURO;LIBRA;0,912
23/08/1956 00:00;EURO;LIBRA;0,91
24/08/1956 00:00;EURO;LIBRA;0,913
25/08/1956 00:00;EURO;LIBRA;0,88
26/08/1956 00:00;EURO;LIBRA;0,9
27/08/1956 00:00;EURO;LIBRA;0,895
28/08/1956 00:00;EURO;LIBRA;0,914
29/08/1956 00:00;EURO;LIBRA;0,892
30/08/1956 00:00;EURO;LIBRA;0,908
31/08/1956 00:00;EURO;LIBRA;0,918
01/09/1956 00:00;EURO;LIBRA;0,908
02/09/1956 00:00;EURO;LIBRA;0,918
03/09/1956 00:00;EURO;LIBRA;0,887
04/09/1956 00:00;EURO;LIBRA;0,88
05/09/1956 00:00;EURO;LIBRA;0,883
06/09/1956 00:00;EURO;LIBRA;0,888
07/09/1956 00:00;EURO;LIBRA;0,908
08/09/1956 00:00;EURO;LIBRA;0,89
09/09/1956 00:00;EURO;LIBRA;0,92
10/09/1956 00:00;EURO;LIBRA;0,885
11/09/1956 00:00;EURO;LIBRA;0,913
12/09/1956 00:00;EURO;LIBRA;0,906
13/09/1956 00:00;EURO;LIBRA;0,915
14/09/1956 00:00;EURO;LIBRA;0,896
15/09/1956 00:00;EURO;LIBRA;0,884
16/09/1956 00:00;EURO;LIBRA;0,901
17/09/1956 00:00;EURO;LIBRA;0,905
18/09/1956 00:00;EURO;LIBRA;0,883
19/09/1956 00:00;EURO;LIBRA;0,899
20/09/1956 00:00;EURO;LIBRA;0,882
21/09/1956 00:00;EURO;LIBRA;0,881
22/09/1956 00:00;EURO;LIBRA;0,886
23/09/1956 00:00;EURO;LIBRA;0,913
24/09/1956 00:00;EURO;LIBRA;0,913
